3579.6550	0.002390
3579.7750	0.002395
3579.8960	0.002397
3580.0160	0.002395
3580.1370	0.002391
3580.2570	0.002386
3580.3780	0.002382
3580.4980	0.002381
3580.6190	0.002384
3580.7400	0.002389
3580.8600	0.002393
3580.9800	0.002391
3581.1010	0.002377
3581.2210	0.002348
3581.3420	0.002303
3581.4630	0.002248
3581.5830	0.002189
3581.7040	0.002135
3581.8240	0.002094
3581.9450	0.002071
3582.0650	0.002064
3582.1860	0.002070
3582.3060	0.002084
3582.4270	0.002102
3582.5470	0.002121
3582.6680	0.002138
3582.7880	0.002154
3582.9090	0.002166
3583.0300	0.002175
3583.1500	0.002179
3583.2710	0.002176
3583.3910	0.002166
3583.5120	0.002151
3583.6320	0.002129
3583.7530	0.002104
3583.8730	0.002076
3583.9940	0.002045
3584.1140	0.002012
3584.2350	0.001978
3584.3550	0.001946
3584.4760	0.001918
3584.5960	0.001897
3584.7170	0.001886
3584.8370	0.001884
3584.9580	0.001890
3585.0790	0.001904
3585.1990	0.001924
3585.3200	0.001948
3585.4400	0.001977
3585.5610	0.002007
3585.6810	0.002036
3585.8020	0.002058
3585.9220	0.002067
3586.0430	0.002060
3586.1630	0.002035
3586.2840	0.001998
3586.4040	0.001955
3586.5250	0.001916
3586.6460	0.001889
3586.7660	0.001879
3586.8860	0.001883
3587.0070	0.001894
3587.1280	0.001904
3587.2480	0.001906
3587.3690	0.001896
3587.4890	0.001875
3587.6100	0.001848
3587.7300	0.001820
3587.8510	0.001797
3587.9710	0.001781
3588.0920	0.001772
3588.2120	0.001769
3588.3330	0.001768
3588.4530	0.001766
3588.5740	0.001758
3588.6950	0.001743
3588.8150	0.001719
3588.9360	0.001687
3589.0560	0.001649
3589.1770	0.001610
3589.2970	0.001575
3589.4180	0.001549
3589.5380	0.001535
3589.6590	0.001535
3589.7790	0.001547
3589.9000	0.001566
3590.0200	0.001590
3590.1410	0.001615
3590.2610	0.001641
3590.3820	0.001666
3590.5020	0.001692
3590.6230	0.001716
3590.7430	0.001737
3590.8640	0.001751
3590.9850	0.001755
3591.1050	0.001748
3591.2260	0.001733
3591.3460	0.001711
3591.4670	0.001688
3591.5870	0.001665
3591.7080	0.001645
3591.8280	0.001627
3591.9490	0.001611
3592.0690	0.001595
3592.1900	0.001584
3592.3100	0.001577
3592.4310	0.001577
3592.5520	0.001583
3592.6720	0.001589
3592.7920	0.001590
3592.9130	0.001578
3593.0340	0.001549
3593.1540	0.001506
3593.2750	0.001455
3593.3950	0.001406
3593.5160	0.001372
3593.6360	0.001360
3593.7570	0.001372
3593.8770	0.001405
3593.9980	0.001452
3594.1180	0.001501
3594.2390	0.001540
3594.3590	0.001560
3594.4800	0.001556
3594.6010	0.001526
3594.7210	0.001473
3594.8420	0.001405
3594.9620	0.001331
3595.0830	0.001262
3595.2030	0.001208
3595.3240	0.001175
3595.4440	0.001165
3595.5650	0.001177
3595.6850	0.001206
3595.8060	0.001242
3595.9260	0.001280
3596.0470	0.001314
3596.1670	0.001340
3596.2880	0.001357
3596.4080	0.001366
3596.5290	0.001366
3596.6490	0.001357
3596.7700	0.001338
3596.8910	0.001313
3597.0110	0.001283
3597.1320	0.001257
3597.2520	0.001239
3597.3730	0.001234
3597.4930	0.001242
3597.6140	0.001260
3597.7340	0.001281
3597.8550	0.001297
3597.9750	0.001301
3598.0960	0.001290
3598.2170	0.001268
3598.3370	0.001238
3598.4580	0.001209
3598.5780	0.001187
3598.6980	0.001177
3598.8190	0.001180
3598.9400	0.001197
3599.0600	0.001225
3599.1810	0.001261
3599.3010	0.001298
3599.4220	0.001331
3599.5420	0.001351
3599.6630	0.001350
3599.7830	0.001325
3599.9040	0.001277
3600.0240	0.001212
3600.1450	0.001142
3600.2650	0.001080
3600.3860	0.001039
3600.5070	0.001024
3600.6270	0.001037
3600.7480	0.001071
3600.8680	0.001118
3600.9890	0.001164
3601.1090	0.001199
3601.2300	0.001213
3601.3500	0.001202
3601.4710	0.001167
3601.5910	0.001113
3601.7120	0.001048
3601.8320	0.000981
3601.9530	0.000922
3602.0730	0.000878
3602.1940	0.000854
3602.3140	0.000852
3602.4350	0.000868
3602.5560	0.000897
3602.6760	0.000934
3602.7970	0.000971
3602.9170	0.001002
3603.0380	0.001023
3603.1580	0.001032
3603.2790	0.001029
3603.3990	0.001017
3603.5200	0.000998
3603.6400	0.000978
3603.7610	0.000960
3603.8810	0.000949
3604.0020	0.000946
3604.1230	0.000951
3604.2430	0.000961
3604.3640	0.000970
3604.4840	0.000973
3604.6040	0.000966
3604.7250	0.000948
3604.8460	0.000919
3604.9660	0.000884
3605.0870	0.000847
3605.2070	0.000812
3605.3280	0.000782
3605.4480	0.000758
3605.5690	0.000742
3605.6890	0.000734
3605.8100	0.000736
3605.9300	0.000748
3606.0510	0.000770
3606.1710	0.000800
3606.2920	0.000830
3606.4130	0.000855
3606.5330	0.000866
3606.6540	0.000859
3606.7740	0.000834
3606.8950	0.000794
3607.0150	0.000748
3607.1360	0.000704
3607.2560	0.000669
3607.3770	0.000649
3607.4970	0.000645
3607.6180	0.000655
3607.7380	0.000674
3607.8590	0.000696
3607.9790	0.000713
3608.1000	0.000721
3608.2200	0.000714
3608.3410	0.000691
3608.4620	0.000652
3608.5820	0.000603
3608.7030	0.000552
3608.8230	0.000506
3608.9440	0.000473
3609.0640	0.000457
3609.1850	0.000456
3609.3050	0.000469
3609.4260	0.000487
3609.5460	0.000505
3609.6670	0.000518
3609.7870	0.000524
3609.9080	0.000526
3610.0290	0.000526
3610.1490	0.000528
3610.2700	0.000532
3610.3900	0.000539
3610.5100	0.000548
3610.6310	0.000556
3610.7520	0.000561
3610.8720	0.000561
3610.9930	0.000555
3611.1130	0.000543
3611.2340	0.000526
3611.3540	0.000505
3611.4750	0.000483
3611.5950	0.000460
3611.7160	0.000441
3611.8360	0.000425
3611.9570	0.000414
3612.0770	0.000406
3612.1980	0.000400
3612.3190	0.000393
3612.4390	0.000385
3612.5600	0.000377
3612.6800	0.000371
3612.8010	0.000371
3612.9210	0.000379
3613.0420	0.000395
3613.1620	0.000415
3613.2830	0.000434
3613.4030	0.000448
3613.5240	0.000450
3613.6450	0.000438
3613.7650	0.000412
3613.8850	0.000375
3614.0060	0.000332
3614.1260	0.000289
3614.2470	0.000252
3614.3680	0.000226
3614.4880	0.000213
3614.6090	0.000214
3614.7290	0.000229
3614.8500	0.000255
3614.9700	0.000286
3615.0910	0.000318
3615.2110	0.000345
3615.3320	0.000365
3615.4520	0.000378
3615.5730	0.000385
3615.6930	0.000389
3615.8140	0.000393
3615.9350	0.000399
3616.0550	0.000405
3616.1760	0.000410
3616.2960	0.000409
3616.4170	0.000401
3616.5370	0.000384
3616.6580	0.000359
3616.7780	0.000330
3616.8990	0.000299
3617.0190	0.000272
3617.1400	0.000251
3617.2600	0.000239
3617.3810	0.000235
3617.5010	0.000240
3617.6220	0.000252
3617.7420	0.000269
3617.8630	0.000287
3617.9840	0.000305
3618.1040	0.000319
3618.2250	0.000327
3618.3450	0.000329
3618.4660	0.000325
3618.5860	0.000318
3618.7070	0.000308
3618.8270	0.000299
3618.9480	0.000290
3619.0680	0.000283
3619.1890	0.000276
3619.3090	0.000269
3619.4300	0.000263
3619.5510	0.000256
3619.6710	0.000249
3619.7920	0.000240
3619.9120	0.000227
3620.0320	0.000211
3620.1530	0.000193
3620.2740	0.000176
3620.3940	0.000164
3620.5150	0.000161
3620.6350	0.000166
3620.7560	0.000179
3620.8760	0.000193
3620.9970	0.000202
3621.1170	0.000198
3621.2380	0.000177
3621.3580	0.000143
3621.4790	0.000100
3621.5990	0.000060
3621.7200	0.000033
3621.8410	0.000026
3621.9610	0.000043
3622.0820	0.000080
3622.2020	0.000128
3622.3230	0.000177
3622.4430	0.000213
3622.5640	0.000229
3622.6840	0.000220
3622.8050	0.000188
3622.9250	0.000143
3623.0460	0.000094
3623.1660	0.000057
3623.2870	0.000040
3623.4070	0.000051
3623.5280	0.000086
3623.6480	0.000140
3623.7690	0.000197
3623.8900	0.000242
3624.0100	0.000262
3624.1310	0.000252
3624.2510	0.000214
3624.3720	0.000158
3624.4920	0.000099
3624.6130	0.000054
3624.7330	0.000032
3624.8540	0.000039
3624.9740	0.000073
3625.0950	0.000124
3625.2150	0.000180
3625.3360	0.000229
3625.4570	0.000262
3625.5770	0.000273
3625.6980	0.000264
3625.8180	0.000239
3625.9380	0.000207
3626.0590	0.000175
3626.1800	0.000150
3626.3000	0.000136
3626.4210	0.000132
3626.5410	0.000136
3626.6620	0.000138
3626.7820	0.000132
3626.9030	0.000111
3627.0230	0.000075
3627.1440	0.000031
3627.2640	-0.000011
3627.3850	-0.000038
3627.5060	-0.000040
3627.6260	-0.000013
3627.7470	0.000035
3627.8670	0.000091
3627.9880	0.000137
3628.1080	0.000157
3628.2290	0.000143
3628.3490	0.000099
3628.4700	0.000037
3628.5900	-0.000021
3628.7110	-0.000057
3628.8310	-0.000060
3628.9520	-0.000028
3629.0730	0.000028
3629.1930	0.000090
3629.3130	0.000140
3629.4340	0.000162
3629.5540	0.000154
3629.6750	0.000120
3629.7960	0.000075
3629.9160	0.000036
3630.0370	0.000014
3630.1570	0.000014
3630.2780	0.000034
3630.3980	0.000063
3630.5190	0.000088
3630.6390	0.000100
3630.7600	0.000092
3630.8800	0.000068
3631.0010	0.000034
3631.1210	0.000001
3631.2420	-0.000021
3631.3630	-0.000029
3631.4830	-0.000023
3631.6040	-0.000010
3631.7240	-0.000001
3631.8450	-0.000005
3631.9650	-0.000029
3632.0860	-0.000074
3632.2060	-0.000132
3632.3270	-0.000195
3632.4470	-0.000248
3632.5680	-0.000279
3632.6880	-0.000281
3632.8090	-0.000251
3632.9290	-0.000193
3633.0500	-0.000119
3633.1700	-0.000041
3633.2910	0.000026
3633.4120	0.000069
3633.5320	0.000082
3633.6530	0.000065
3633.7730	0.000024
3633.8940	-0.000032
3634.0140	-0.000089
3634.1350	-0.000135
3634.2550	-0.000163
3634.3760	-0.000168
3634.4960	-0.000152
3634.6170	-0.000123
3634.7370	-0.000091
3634.8580	-0.000066
3634.9790	-0.000055
3635.0990	-0.000062
3635.2190	-0.000087
3635.3400	-0.000126
3635.4600	-0.000171
3635.5810	-0.000214
3635.7020	-0.000249
3635.8220	-0.000273
3635.9430	-0.000284
3636.0630	-0.000286
3636.1840	-0.000284
3636.3040	-0.000283
3636.4250	-0.000288
3636.5450	-0.000303
3636.6660	-0.000325
3636.7860	-0.000352
3636.9070	-0.000378
3637.0270	-0.000398
3637.1480	-0.000408
3637.2690	-0.000406
3637.3890	-0.000397
3637.5100	-0.000383
3637.6300	-0.000372
3637.7510	-0.000367
3637.8710	-0.000370
3637.9920	-0.000378
3638.1120	-0.000388
3638.2330	-0.000393
3638.3530	-0.000388
3638.4740	-0.000375
3638.5940	-0.000356
3638.7150	-0.000338
3638.8350	-0.000329
3638.9560	-0.000334
3639.0760	-0.000353
3639.1970	-0.000383
3639.3180	-0.000417
3639.4380	-0.000447
3639.5590	-0.000469
3639.6790	-0.000482
3639.8000	-0.000489
3639.9200	-0.000493
3640.0410	-0.000499
3640.1610	-0.000506
3640.2820	-0.000512
3640.4020	-0.000512
3640.5230	-0.000504
3640.6430	-0.000486
3640.7640	-0.000461
3640.8850	-0.000436
3641.0050	-0.000419
3641.1250	-0.000414
3641.2460	-0.000425
3641.3670	-0.000446
3641.4870	-0.000473
3641.6080	-0.000499
3641.7280	-0.000520
3641.8490	-0.000533
3641.9690	-0.000540
3642.0900	-0.000544
3642.2100	-0.000545
3642.3310	-0.000544
3642.4510	-0.000540
3642.5720	-0.000531
3642.6920	-0.000518
3642.8130	-0.000503
3642.9340	-0.000491
3643.0540	-0.000488
3643.1750	-0.000496
3643.2950	-0.000518
3643.4160	-0.000549
3643.5360	-0.000584
3643.6570	-0.000617
3643.7770	-0.000641
3643.8980	-0.000654
3644.0180	-0.000655
3644.1390	-0.000645
3644.2590	-0.000626
3644.3800	-0.000599
3644.5000	-0.000565
3644.6210	-0.000526
3644.7410	-0.000483
3644.8620	-0.000443
3644.9820	-0.000411
3645.1030	-0.000391
3645.2240	-0.000389
3645.3440	-0.000404
3645.4650	-0.000433
3645.5850	-0.000468
3645.7060	-0.000503
3645.8260	-0.000531
3645.9470	-0.000550
3646.0670	-0.000558
3646.1880	-0.000561
3646.3080	-0.000563
3646.4290	-0.000568
3646.5490	-0.000581
3646.6700	-0.000601
3646.7910	-0.000627
3646.9110	-0.000655
3647.0310	-0.000681
3647.1520	-0.000699
3647.2730	-0.000708
3647.3930	-0.000706
3647.5140	-0.000697
3647.6340	-0.000685
3647.7550	-0.000673
3647.8750	-0.000665
3647.9960	-0.000664
3648.1160	-0.000667
3648.2370	-0.000673
3648.3570	-0.000679
3648.4780	-0.000684
3648.5980	-0.000687
3648.7190	-0.000692
3648.8400	-0.000701
3648.9600	-0.000715
3649.0810	-0.000734
3649.2010	-0.000754
3649.3220	-0.000768
3649.4420	-0.000772
3649.5630	-0.000761
3649.6830	-0.000737
3649.8040	-0.000706
3649.9240	-0.000676
3650.0450	-0.000656
3650.1650	-0.000651
3650.2860	-0.000663
3650.4060	-0.000691
3650.5270	-0.000727
3650.6470	-0.000762
3650.7680	-0.000789
3650.8880	-0.000802
3651.0090	-0.000797
3651.1300	-0.000776
3651.2500	-0.000743
3651.3710	-0.000702
3651.4910	-0.000660
3651.6120	-0.000623
3651.7320	-0.000594
3651.8530	-0.000575
3651.9730	-0.000567
3652.0940	-0.000566
3652.2140	-0.000571
3652.3350	-0.000578
3652.4560	-0.000585
3652.5760	-0.000592
3652.6970	-0.000599
3652.8170	-0.000607
3652.9380	-0.000616
3653.0580	-0.000628
3653.1790	-0.000642
3653.2990	-0.000657
3653.4200	-0.000673
3653.5400	-0.000688
3653.6610	-0.000701
3653.7810	-0.000710
3653.9020	-0.000713
3654.0220	-0.000711
3654.1430	-0.000702
3654.2630	-0.000688
3654.3840	-0.000672
3654.5040	-0.000659
3654.6250	-0.000651
3654.7460	-0.000651
3654.8660	-0.000657
3654.9870	-0.000667
3655.1070	-0.000676
3655.2280	-0.000681
3655.3480	-0.000682
3655.4690	-0.000682
3655.5890	-0.000686
3655.7100	-0.000700
3655.8300	-0.000730
3655.9510	-0.000773
3656.0710	-0.000824
3656.1920	-0.000876
3656.3130	-0.000916
3656.4330	-0.000938
3656.5530	-0.000939
3656.6740	-0.000921
3656.7950	-0.000892
3656.9150	-0.000860
3657.0360	-0.000835
3657.1560	-0.000822
3657.2770	-0.000823
3657.3970	-0.000835
3657.5180	-0.000854
3657.6380	-0.000874
3657.7590	-0.000892
3657.8790	-0.000904
3658.0000	-0.000911
3658.1200	-0.000912
3658.2410	-0.000910
3658.3620	-0.000905
3658.4820	-0.000898
3658.6030	-0.000890
3658.7230	-0.000881
3658.8440	-0.000871
3658.9640	-0.000860
3659.0850	-0.000851
3659.2050	-0.000844
3659.3260	-0.000843
3659.4460	-0.000848
3659.5670	-0.000860
3659.6870	-0.000874
3659.8080	-0.000889
3659.9280	-0.000901
3660.0490	-0.000906
3660.1690	-0.000907
3660.2900	-0.000904
3660.4100	-0.000902
3660.5310	-0.000905
3660.6520	-0.000915
3660.7720	-0.000931
3660.8930	-0.000952
3661.0130	-0.000972
3661.1340	-0.000990
3661.2540	-0.001002
3661.3750	-0.001009
3661.4950	-0.001013
3661.6160	-0.001016
3661.7360	-0.001018
3661.8570	-0.001019
3661.9770	-0.001015
3662.0980	-0.001007
3662.2190	-0.000992
3662.3390	-0.000973
3662.4590	-0.000953
3662.5800	-0.000933
3662.7010	-0.000918
3662.8210	-0.000907
3662.9420	-0.000900
3663.0620	-0.000895
3663.1830	-0.000890
3663.3030	-0.000886
3663.4240	-0.000883
3663.5440	-0.000884
3663.6650	-0.000891
3663.7850	-0.000903
3663.9060	-0.000919
3664.0260	-0.000936
3664.1470	-0.000951
3664.2680	-0.000963
3664.3880	-0.000969
3664.5090	-0.000972
3664.6290	-0.000971
3664.7500	-0.000969
3664.8700	-0.000967
3664.9910	-0.000967
3665.1110	-0.000969
3665.2320	-0.000974
3665.3520	-0.000981
3665.4730	-0.000991
3665.5930	-0.001000
3665.7140	-0.001004
3665.8340	-0.000999
3665.9550	-0.000983
3666.0750	-0.000955
3666.1960	-0.000920
3666.3170	-0.000884
3666.4370	-0.000854
3666.5580	-0.000837
3666.6780	-0.000837
3666.7990	-0.000851
3666.9190	-0.000876
3667.0400	-0.000905
3667.1600	-0.000930
3667.2810	-0.000946
3667.4010	-0.000951
3667.5220	-0.000945
3667.6420	-0.000929
3667.7630	-0.000907
3667.8840	-0.000882
3668.0040	-0.000860
3668.1250	-0.000845
3668.2450	-0.000841
3668.3650	-0.000850
3668.4860	-0.000871
3668.6070	-0.000903
3668.7270	-0.000939
3668.8480	-0.000975
3668.9680	-0.001006
3669.0890	-0.001030
3669.2090	-0.001047
3669.3300	-0.001059
3669.4500	-0.001069
3669.5710	-0.001077
3669.6910	-0.001083
3669.8120	-0.001083
3669.9320	-0.001077
3670.0530	-0.001066
3670.1740	-0.001053
3670.2940	-0.001042
3670.4150	-0.001039
3670.5350	-0.001046
3670.6560	-0.001063
3670.7760	-0.001087
3670.8970	-0.001111
3671.0170	-0.001129
3671.1380	-0.001138
3671.2580	-0.001136
3671.3790	-0.001126
3671.4990	-0.001108
3671.6200	-0.001085
3671.7400	-0.001058
3671.8610	-0.001026
3671.9810	-0.000990
3672.1020	-0.000954
3672.2230	-0.000923
3672.3430	-0.000900
3672.4640	-0.000892
3672.5840	-0.000899
3672.7050	-0.000918
3672.8250	-0.000942
3672.9460	-0.000963
3673.0660	-0.000976
3673.1870	-0.000977
3673.3070	-0.000970
3673.4280	-0.000958
3673.5480	-0.000946
3673.6690	-0.000940
3673.7900	-0.000938
3673.9100	-0.000940
3674.0310	-0.000940
3674.1510	-0.000935
3674.2710	-0.000925
3674.3920	-0.000911
3674.5130	-0.000895
3674.6330	-0.000881
3674.7540	-0.000873
3674.8740	-0.000872
3674.9950	-0.000880
3675.1150	-0.000896
3675.2360	-0.000922
3675.3560	-0.000957
3675.4770	-0.001001
3675.5970	-0.001051
3675.7180	-0.001103
3675.8380	-0.001151
3675.9590	-0.001191
3676.0800	-0.001219
3676.2000	-0.001235
3676.3210	-0.001240
3676.4410	-0.001239
3676.5620	-0.001236
3676.6820	-0.001235
3676.8030	-0.001235
3676.9230	-0.001235
3677.0440	-0.001232
3677.1640	-0.001225
3677.2850	-0.001213
3677.4060	-0.001198
3677.5260	-0.001185
3677.6460	-0.001175
3677.7670	-0.001170
3677.8870	-0.001167
3678.0080	-0.001164
3678.1290	-0.001156
3678.2490	-0.001140
3678.3700	-0.001116
3678.4900	-0.001087
3678.6110	-0.001055
3678.7310	-0.001026
3678.8520	-0.001003
3678.9720	-0.000986
3679.0930	-0.000977
3679.2130	-0.000976
3679.3340	-0.000983
3679.4540	-0.001000
3679.5750	-0.001027
3679.6960	-0.001062
3679.8160	-0.001103
3679.9370	-0.001141
3680.0570	-0.001167
3680.1780	-0.001173
3680.2980	-0.001152
3680.4190	-0.001106
3680.5390	-0.001042
3680.6600	-0.000972
3680.7800	-0.000912
3680.9010	-0.000873
3681.0210	-0.000863
3681.1420	-0.000883
3681.2620	-0.000924
3681.3830	-0.000977
3681.5030	-0.001030
3681.6240	-0.001074
3681.7450	-0.001104
3681.8650	-0.001119
3681.9860	-0.001123
3682.1060	-0.001118
3682.2270	-0.001106
3682.3470	-0.001089
3682.4680	-0.001066
3682.5880	-0.001038
3682.7090	-0.001006
3682.8290	-0.000975
3682.9500	-0.000949
3683.0700	-0.000935
3683.1910	-0.000936
3683.3120	-0.000953
3683.4320	-0.000983
3683.5520	-0.001021
3683.6730	-0.001060
3683.7930	-0.001095
3683.9140	-0.001121
3684.0350	-0.001136
3684.1550	-0.001142
3684.2760	-0.001140
3684.3960	-0.001132
3684.5170	-0.001120
3684.6370	-0.001105
3684.7580	-0.001088
3684.8780	-0.001070
3684.9990	-0.001054
3685.1190	-0.001043
3685.2400	-0.001041
3685.3600	-0.001049
3685.4810	-0.001066
3685.6020	-0.001086
3685.7220	-0.001102
3685.8430	-0.001104
3685.9630	-0.001086
3686.0840	-0.001045
3686.2040	-0.000984
3686.3250	-0.000913
3686.4450	-0.000846
3686.5660	-0.000797
3686.6860	-0.000779
3686.8070	-0.000794
3686.9270	-0.000839
3687.0480	-0.000904
3687.1680	-0.000975
3687.2890	-0.001037
3687.4090	-0.001081
3687.5300	-0.001102
3687.6510	-0.001102
3687.7710	-0.001086
3687.8920	-0.001062
3688.0120	-0.001035
3688.1330	-0.001008
3688.2530	-0.000984
3688.3740	-0.000964
3688.4940	-0.000948
3688.6150	-0.000938
3688.7350	-0.000935
3688.8560	-0.000941
3688.9760	-0.000957
3689.0970	-0.000980
3689.2180	-0.001008
3689.3380	-0.001036
3689.4580	-0.001061
3689.5790	-0.001083
3689.6990	-0.001099
3689.8200	-0.001109
3689.9410	-0.001110
3690.0610	-0.001102
3690.1820	-0.001082
3690.3020	-0.001049
3690.4230	-0.001008
3690.5430	-0.000964
3690.6640	-0.000929
3690.7840	-0.000911
3690.9050	-0.000917
3691.0250	-0.000948
3691.1460	-0.000998
3691.2660	-0.001058
3691.3870	-0.001112
3691.5080	-0.001151
3691.6280	-0.001167
3691.7490	-0.001160
3691.8690	-0.001133
3691.9900	-0.001095
3692.1100	-0.001054
3692.2310	-0.001016
3692.3510	-0.000987
3692.4720	-0.000968
3692.5920	-0.000960
3692.7130	-0.000962
3692.8330	-0.000974
3692.9540	-0.000992
3693.0740	-0.001014
3693.1950	-0.001035
3693.3150	-0.001050
3693.4360	-0.001054
3693.5570	-0.001044
3693.6770	-0.001019
3693.7980	-0.000984
3693.9180	-0.000943
3694.0390	-0.000903
3694.1590	-0.000871
3694.2800	-0.000853
3694.4000	-0.000855
3694.5210	-0.000879
3694.6410	-0.000925
3694.7620	-0.000991
3694.8820	-0.001070
3695.0030	-0.001153
3695.1240	-0.001227
3695.2440	-0.001279
3695.3650	-0.001298
3695.4850	-0.001279
3695.6060	-0.001223
3695.7260	-0.001137
3695.8470	-0.001036
3695.9670	-0.000936
3696.0880	-0.000851
3696.2080	-0.000792
3696.3290	-0.000763
3696.4490	-0.000763
3696.5700	-0.000785
3696.6900	-0.000822
3696.8110	-0.000868
3696.9310	-0.000915
3697.0520	-0.000957
3697.1730	-0.000988
3697.2930	-0.001002
3697.4140	-0.000995
3697.5340	-0.000966
3697.6550	-0.000921
3697.7750	-0.000866
3697.8960	-0.000814
3698.0160	-0.000777
3698.1370	-0.000761
3698.2570	-0.000771
3698.3780	-0.000804
3698.4980	-0.000851
3698.6190	-0.000903
3698.7400	-0.000953
3698.8600	-0.000992
3698.9800	-0.001017
3699.1010	-0.001026
3699.2210	-0.001019
3699.3420	-0.000999
3699.4630	-0.000967
3699.5830	-0.000930
3699.7040	-0.000895
3699.8240	-0.000869
3699.9450	-0.000859
3700.0650	-0.000869
3700.1860	-0.000896
3700.3060	-0.000936
3700.4270	-0.000977
3700.5470	-0.001009
3700.6680	-0.001025
3700.7880	-0.001019
3700.9090	-0.000993
3701.0300	-0.000949
3701.1500	-0.000897
3701.2710	-0.000845
3701.3910	-0.000802
3701.5120	-0.000777
3701.6320	-0.000772
3701.7530	-0.000791
3701.8730	-0.000829
3701.9940	-0.000883
3702.1140	-0.000945
3702.2350	-0.001005
3702.3550	-0.001056
3702.4760	-0.001091
3702.5960	-0.001105
3702.7170	-0.001098
3702.8370	-0.001073
3702.9580	-0.001035
3703.0790	-0.000993
3703.1990	-0.000956
3703.3200	-0.000934
3703.4400	-0.000930
3703.5610	-0.000948
3703.6810	-0.000982
3703.8020	-0.001027
3703.9220	-0.001071
3704.0430	-0.001104
3704.1630	-0.001117
3704.2840	-0.001106
3704.4040	-0.001071
3704.5250	-0.001020
3704.6460	-0.000964
3704.7660	-0.000915
3704.8860	-0.000884
3705.0070	-0.000877
3705.1270	-0.000893
3705.2480	-0.000928
3705.3690	-0.000971
3705.4890	-0.001014
3705.6100	-0.001050
3705.7300	-0.001074
3705.8510	-0.001085
3705.9710	-0.001081
3706.0920	-0.001062
3706.2120	-0.001027
3706.3330	-0.000980
3706.4530	-0.000926
3706.5740	-0.000871
3706.6950	-0.000828
3706.8150	-0.000806
3706.9360	-0.000813
3707.0560	-0.000851
3707.1770	-0.000913
3707.2970	-0.000987
3707.4180	-0.001058
3707.5380	-0.001111
3707.6590	-0.001138
3707.7790	-0.001132
3707.9000	-0.001100
3708.0200	-0.001051
3708.1410	-0.000999
3708.2610	-0.000959
3708.3820	-0.000942
3708.5020	-0.000954
3708.6230	-0.000995
3708.7430	-0.001056
3708.8640	-0.001126
3708.9850	-0.001189
3709.1050	-0.001235
3709.2260	-0.001256
3709.3460	-0.001248
3709.4670	-0.001217
3709.5870	-0.001170
3709.7080	-0.001118
3709.8280	-0.001073
3709.9490	-0.001044
3710.0690	-0.001035
3710.1900	-0.001049
3710.3100	-0.001082
3710.4310	-0.001127
3710.5520	-0.001174
3710.6720	-0.001215
3710.7920	-0.001240
3710.9130	-0.001244
3711.0340	-0.001223
3711.1540	-0.001179
3711.2750	-0.001118
3711.3950	-0.001049
3711.5160	-0.000984
3711.6360	-0.000931
3711.7570	-0.000899
3711.8770	-0.000889
3711.9980	-0.000901
3712.1180	-0.000929
3712.2390	-0.000967
3712.3590	-0.001009
3712.4800	-0.001048
3712.6010	-0.001082
3712.7210	-0.001107
3712.8420	-0.001123
3712.9620	-0.001130
3713.0830	-0.001130
3713.2030	-0.001127
3713.3240	-0.001123
3713.4440	-0.001122
3713.5650	-0.001125
3713.6850	-0.001131
3713.8060	-0.001138
3713.9260	-0.001141
3714.0470	-0.001139
3714.1670	-0.001132
3714.2880	-0.001125
3714.4080	-0.001122
3714.5290	-0.001131
3714.6490	-0.001155
3714.7700	-0.001193
3714.8910	-0.001241
3715.0110	-0.001291
3715.1320	-0.001335
3715.2520	-0.001368
3715.3730	-0.001388
3715.4930	-0.001395
3715.6140	-0.001394
3715.7340	-0.001388
3715.8550	-0.001378
3715.9750	-0.001366
3716.0960	-0.001350
3716.2160	-0.001328
3716.3370	-0.001301
3716.4580	-0.001269
3716.5780	-0.001234
3716.6980	-0.001199
3716.8190	-0.001166
3716.9400	-0.001139
3717.0600	-0.001118
3717.1810	-0.001106
3717.3010	-0.001105
3717.4220	-0.001114
3717.5420	-0.001131
3717.6630	-0.001151
3717.7830	-0.001168
3717.9040	-0.001178
3718.0240	-0.001175
3718.1450	-0.001162
3718.2650	-0.001140
3718.3860	-0.001116
3718.5070	-0.001098
3718.6270	-0.001091
3718.7480	-0.001095
3718.8680	-0.001108
3718.9890	-0.001127
3719.1090	-0.001145
3719.2300	-0.001160
3719.3500	-0.001168
3719.4710	-0.001168
3719.5910	-0.001160
3719.7120	-0.001144
3719.8320	-0.001122
3719.9530	-0.001097
3720.0730	-0.001074
3720.1940	-0.001060
3720.3140	-0.001060
3720.4350	-0.001077
3720.5560	-0.001107
3720.6760	-0.001140
3720.7970	-0.001165
3720.9170	-0.001170
3721.0380	-0.001148
3721.1580	-0.001101
3721.2790	-0.001039
3721.3990	-0.000979
3721.5200	-0.000939
3721.6400	-0.000930
3721.7610	-0.000955
3721.8810	-0.001007
3722.0020	-0.001069
3722.1230	-0.001127
3722.2430	-0.001168
3722.3640	-0.001185
3722.4840	-0.001177
3722.6040	-0.001152
3722.7250	-0.001116
3722.8460	-0.001079
3722.9660	-0.001049
3723.0870	-0.001031
3723.2070	-0.001030
3723.3280	-0.001047
3723.4480	-0.001080
3723.5690	-0.001123
3723.6890	-0.001167
3723.8100	-0.001203
3723.9300	-0.001221
3724.0510	-0.001217
3724.1710	-0.001193
3724.2920	-0.001160
3724.4130	-0.001129
