3016.9022,1.5073199,0.025063877
3017.1433,1.5074950,0.025123866
3017.3844,1.5077204,0.025126677
3017.6255,1.5079926,0.025199481
3017.8666,1.5082652,0.025320994
3018.1077,1.5085153,0.025476783
3018.3488,1.5087284,0.025639242
3018.5899,1.5089318,0.025735102
3018.8310,1.5091285,0.025855775
3019.0721,1.5093712,0.025832172
3019.3132,1.5096769,0.025940483
3019.5543,1.5099240,0.026161104
3019.7954,1.5101316,0.026246554
3020.0365,1.5103911,0.026291549
3020.2777,1.5106892,0.026407048
3020.5188,1.5109431,0.026625477
3020.7599,1.5111778,0.026712432
3021.0010,1.5114470,0.026842436
3021.2421,1.5116905,0.027039671
3021.4832,1.5119006,0.027182001
3021.7243,1.5121269,0.027271997
3021.9654,1.5123924,0.027361889
3022.2065,1.5126690,0.027520735
3022.4476,1.5129201,0.027708153
3022.6887,1.5131232,0.027915554
3022.9298,1.5133067,0.028022633
3023.1709,1.5135270,0.028087772
3023.4120,1.5137846,0.028168891
3023.6531,1.5140792,0.028250893
3023.8942,1.5143881,0.028423455
3024.1353,1.5146469,0.028670713
3024.3764,1.5148354,0.028891571
3024.6175,1.5150135,0.028994727
3024.8586,1.5152298,0.029078536
3025.0997,1.5154657,0.029180344
3025.3408,1.5157297,0.029241653
3025.5819,1.5160475,0.029325396
3025.8230,1.5163701,0.029531360
3026.0641,1.5166170,0.029809490
3026.3052,1.5168156,0.029972477
3026.5463,1.5170433,0.030088188
3026.7874,1.5172682,0.030277924
3027.0285,1.5174892,0.030378955
3027.2696,1.5177548,0.030485405
3027.5107,1.5180131,0.030692177
3027.7518,1.5182055,0.030903301
3027.9929,1.5184003,0.030953169
3028.2340,1.5186926,0.030971397
3028.4751,1.5190018,0.031180607
3028.7162,1.5192787,0.031336578
3028.9573,1.5195409,0.031553067
3029.1984,1.5197610,0.031754714
3029.4395,1.5199935,0.031866617
3029.6806,1.5202253,0.032072484
3029.9217,1.5204193,0.032218780
3030.1628,1.5206712,0.032228731
3030.4039,1.5210004,0.032350962
3030.6450,1.5212875,0.032618523
3030.8861,1.5215011,0.032822999
3031.1272,1.5217351,0.032911246
3031.3683,1.5220088,0.033063093
3031.6094,1.5222509,0.033273186
3031.8505,1.5224825,0.033377488
3032.0916,1.5227759,0.033452561
3032.3327,1.5230964,0.033638993
3032.5738,1.5233726,0.033876951
3032.8149,1.5236468,0.034022828
3033.0560,1.5239034,0.034295562
3033.2971,1.5241126,0.034480049
3033.5382,1.5243427,0.034603641
3033.7793,1.5245978,0.034744852
3034.0204,1.5249213,0.034808657
3034.2615,1.5252426,0.035128993
3034.5026,1.5254549,0.035418750
3034.7437,1.5256485,0.035568131
3034.9848,1.5258880,0.035703594
3035.2259,1.5261066,0.035934233
3035.4670,1.5263166,0.036011293
3035.7081,1.5266518,0.036003926
3035.9492,1.5270287,0.036286126
3036.1903,1.5272799,0.036651908
3036.4314,1.5274646,0.036846983
3036.6725,1.5276791,0.036996541
3036.9136,1.5279048,0.037172991
3037.1548,1.5281457,0.037294007
3037.3959,1.5284026,0.037454993
3037.6370,1.5286898,0.037554545
3037.8781,1.5289985,0.037757329
3038.1192,1.5292756,0.037977229
3038.3603,1.5295333,0.038170746
3038.6014,1.5298079,0.038318793
3038.8425,1.5301271,0.038479821
3039.0836,1.5304100,0.038798861
3039.3247,1.5306318,0.039013054
3039.5658,1.5308713,0.039170857
3039.8069,1.5311356,0.039336228
3040.0480,1.5314368,0.039474101
3040.2891,1.5317600,0.039698374
3040.5302,1.5320453,0.039984481
3040.7713,1.5322871,0.040238246
3041.0124,1.5325143,0.040456132
3041.2535,1.5327565,0.040624516
3041.4946,1.5330480,0.040775477
3041.7357,1.5333303,0.041067513
3041.9768,1.5335456,0.041324542
3042.2179,1.5337776,0.041447529
3042.4590,1.5340675,0.041605220
3042.7001,1.5343806,0.041804883
3042.9412,1.5346874,0.042063453
3043.1823,1.5349369,0.042380856
3043.4234,1.5351587,0.042580486
3043.6645,1.5354178,0.042759305
3043.9056,1.5356859,0.042997699
3044.1467,1.5359385,0.043222864
3044.3878,1.5361924,0.043430376
3044.6289,1.5364675,0.043620635
3044.8700,1.5367439,0.043873451
3045.1111,1.5369812,0.044137095
3045.3522,1.5372292,0.044289770
3045.5933,1.5375232,0.044485424
3045.8344,1.5378136,0.044740593
3046.0755,1.5380711,0.045008698
3046.3166,1.5383121,0.045225215
3046.5577,1.5386022,0.045369272
3046.7988,1.5389182,0.045645263
3047.0399,1.5391710,0.045966999
3047.2810,1.5394150,0.046149843
3047.5221,1.5397250,0.046342657
3047.7632,1.5399915,0.046731873
3048.0043,1.5401984,0.046952891
3048.2454,1.5404626,0.047122685
3048.4865,1.5407192,0.047433135
3048.7276,1.5409831,0.047579538
3048.9687,1.5413064,0.047834810
3049.2098,1.5415280,0.048278361
3049.4509,1.5416981,0.048423963
3049.6920,1.5419735,0.048547891
3049.9331,1.5422630,0.048831882
3050.1742,1.5425437,0.049023003
3050.4153,1.5428409,0.049286445
3050.6564,1.5431239,0.049545755
3050.8975,1.5434295,0.049771928
3051.1386,1.5437254,0.050122083
3051.3797,1.5439495,0.050471704
3051.6208,1.5441415,0.050723267
3051.8619,1.5443908,0.050869524
3052.1030,1.5446827,0.051128105
3052.3441,1.5449706,0.051378578
3052.5852,1.5452667,0.051656006
3052.8263,1.5455185,0.052021158
3053.0674,1.5457359,0.052275106
3053.3085,1.5459789,0.052512437
3053.5496,1.5462398,0.052761116
3053.7908,1.5464963,0.053040026
3054.0319,1.5467327,0.053309322
3054.2730,1.5469856,0.053502622
3054.5141,1.5473144,0.053674537
3054.7552,1.5476453,0.054037793
3054.9963,1.5479235,0.054360158
3055.2374,1.5481939,0.054678805
3055.4785,1.5484145,0.055068733
3055.7196,1.5485946,0.055329621
3055.9607,1.5488526,0.055466672
3056.2018,1.5491859,0.055741346
3056.4429,1.5494469,0.056178516
3056.6840,1.5496547,0.056441713
3056.9251,1.5498950,0.056706205
3057.1662,1.5501497,0.056978922
3057.4073,1.5504197,0.057255658
3057.6484,1.5506632,0.057614642
3057.8895,1.5508769,0.057895583
3058.1306,1.5511028,0.058159113
3058.3717,1.5513287,0.058428426
3058.6128,1.5515895,0.058609137
3058.8539,1.5519226,0.058831947
3059.0950,1.5522453,0.059214926
3059.3361,1.5524836,0.059611311
3059.5772,1.5527145,0.059863526
3059.8183,1.5529765,0.060174461
3060.0594,1.5532111,0.060519409
3060.3005,1.5534323,0.060792865
3060.5416,1.5536855,0.061039428
3060.7827,1.5539742,0.061308721
3061.0238,1.5542254,0.061693172
3061.2649,1.5544706,0.061903594
3061.5060,1.5548139,0.062122170
3061.7471,1.5551389,0.062587517
3061.9882,1.5553736,0.062984382
3062.2293,1.5555915,0.063328250
3062.4704,1.5558063,0.063666443
3062.7115,1.5560231,0.063972941
3062.9526,1.5562458,0.064279867
3063.1937,1.5564867,0.064545020
3063.4348,1.5567741,0.064811497
3063.6759,1.5570663,0.065183789
3063.9170,1.5573074,0.065584784
3064.1581,1.5575303,0.065908878
3064.3992,1.5577643,0.066251319
3064.6403,1.5579708,0.066628495
3064.8814,1.5581538,0.066929946
3065.1225,1.5584113,0.067112572
3065.3636,1.5587111,0.067484879
3065.6047,1.5589244,0.067915272
3065.8458,1.5591567,0.068108411
3066.0869,1.5594627,0.068452036
3066.3280,1.5596994,0.068916466
3066.5691,1.5599022,0.069210602
3066.8102,1.5601363,0.069541755
3067.0513,1.5603878,0.069847828
3067.2924,1.5606426,0.070223181
3067.5335,1.5608505,0.070616953
3067.7746,1.5610922,0.070849805
3068.0157,1.5613757,0.071244816
3068.2568,1.5615933,0.071689117
3068.4979,1.5617574,0.072057887
3068.7390,1.5619488,0.072307574
3068.9801,1.5622313,0.072542802
3069.2212,1.5625290,0.072959006
3069.4623,1.5627666,0.073382782
3069.7034,1.5629700,0.073773754
3069.9445,1.5631627,0.074136354
3070.1856,1.5633656,0.074463590
3070.4267,1.5635833,0.074799824
3070.6679,1.5637997,0.075149293
3070.9090,1.5640107,0.075480846
3071.1501,1.5642447,0.075768898
3071.3912,1.5645244,0.076063350
3071.6323,1.5648436,0.076412454
3071.8734,1.5651165,0.076927633
3072.1145,1.5652766,0.077410404
3072.3556,1.5654542,0.077660163
3072.5967,1.5657302,0.077970248
3072.8378,1.5659944,0.078440204
3073.0789,1.5661830,0.078896247
3073.3200,1.5663551,0.079252516
3073.5611,1.5665721,0.079573984
3073.8022,1.5668007,0.079984618
3074.0433,1.5669945,0.080397986
3074.2844,1.5671921,0.080740162
3074.5255,1.5674032,0.081131785
3074.7666,1.5676015,0.081515819
3075.0077,1.5677975,0.081886726
3075.2488,1.5680097,0.082234402
3075.4899,1.5682439,0.082608780
3075.7310,1.5684369,0.083084247
3075.9721,1.5685889,0.083445818
3076.2132,1.5687747,0.083758489
3076.4543,1.5689974,0.084085486
3076.6954,1.5692539,0.084420409
3076.9365,1.5695208,0.084832050
3077.1776,1.5697439,0.085305320
3077.4187,1.5699400,0.085708431
3077.6598,1.5701467,0.086118265
3077.9009,1.5703077,0.086605413
3078.1420,1.5704724,0.086904763
3078.3831,1.5706928,0.087290568
3078.6242,1.5708770,0.087745729
3078.8653,1.5710498,0.088086350
3079.1064,1.5712877,0.088410969
3079.3475,1.5715279,0.088889884
3079.5886,1.5716757,0.089402564
3079.8297,1.5718222,0.089700816
3080.0708,1.5720466,0.090051371
3080.3119,1.5722614,0.090508324
3080.5530,1.5724412,0.090926884
3080.7941,1.5726443,0.091295637
3081.0352,1.5728403,0.091775512
3081.2763,1.5729796,0.092230491
3081.5174,1.5731229,0.092576021
3081.7585,1.5733068,0.092934026
3081.9996,1.5735213,0.093290291
3082.2407,1.5737539,0.093701267
3082.4818,1.5739735,0.094157148
3082.7229,1.5741448,0.094656553
3082.9640,1.5742692,0.095092002
3083.2051,1.5744666,0.095356194
3083.4462,1.5747185,0.095849285
3083.6873,1.5748507,0.096447885
3083.9284,1.5749449,0.096792828
3084.1695,1.5750953,0.097171507
3084.4106,1.5752610,0.097550101
3084.6517,1.5754707,0.097892675
3084.8928,1.5756888,0.098368980
3085.1339,1.5758536,0.098858689
3085.3750,1.5759820,0.099307684
3085.6161,1.5761106,0.099700930
3085.8572,1.5762812,0.10004521
3086.0983,1.5764945,0.10044685
3086.3394,1.5766931,0.10093505
3086.5805,1.5768150,0.10146484
3086.8216,1.5769069,0.10183834
3087.0627,1.5770864,0.10211554
3087.3038,1.5773253,0.10254725
3087.5450,1.5775117,0.10306255
3087.7861,1.5776921,0.10345797
3088.0272,1.5778772,0.10398128
3088.2683,1.5779831,0.10452009
3088.5094,1.5780954,0.10488043
3088.7505,1.5782166,0.10537246
3088.9916,1.5783104,0.10574829
3089.2327,1.5785097,0.10598791
3089.4738,1.5787943,0.10644821
3089.7149,1.5789850,0.10709608
3089.9560,1.5790565,0.10764236
3090.1971,1.5791289,0.10803921
3090.4382,1.5792600,0.10842721
3090.6793,1.5794089,0.10889324
3090.9204,1.5794853,0.10943712
3091.1615,1.5795329,0.10977945
3091.4026,1.5797065,0.11000842
3091.6437,1.5799412,0.11047775
3091.8848,1.5801289,0.11097303
3092.1259,1.5802677,0.11150004
3092.3670,1.5803605,0.11198533
3092.6081,1.5804784,0.11235606
3092.8492,1.5806500,0.11278823
3093.0903,1.5807960,0.11332333
3093.3314,1.5808689,0.11385229
3093.5725,1.5809362,0.11423987
3093.8136,1.5810447,0.11463989
3094.0547,1.5811863,0.11503242
3094.2958,1.5813115,0.11552894
3094.5369,1.5813927,0.11596095
3094.7780,1.5815307,0.11625748
3095.0191,1.5817273,0.11668746
3095.2602,1.5819025,0.11715663
3095.5013,1.5820923,0.11757052
3095.7424,1.5823033,0.11808800
3095.9835,1.5824368,0.11872215
3096.2246,1.5825002,0.11923954
3096.4657,1.5825890,0.11968003
3096.7068,1.5826720,0.12022618
3096.9479,1.5826801,0.12074594
3097.1890,1.5827317,0.12102247
3097.4301,1.5829109,0.12137766
3097.6712,1.5830453,0.12198397
3097.9123,1.5830952,0.12243141
3098.1534,1.5832201,0.12274366
3098.3945,1.5833979,0.12323391
3098.6356,1.5835288,0.12376772
3098.8767,1.5836092,0.12429014
3099.1178,1.5836805,0.12473593
3099.3589,1.5837840,0.12516057
3099.6000,1.5838943,0.12564872
3099.8411,1.5839805,0.12612581
3100.0822,1.5840886,0.12653856
3100.3233,1.5842209,0.12702284
3100.5644,1.5842857,0.12759771
3100.8055,1.5843865,0.12790210
3101.0466,1.5845588,0.12843904
3101.2877,1.5845966,0.12912234
3101.5288,1.5846044,0.12945530
3101.7699,1.5847294,0.12984382
3102.0110,1.5848603,0.13037580
3102.2521,1.5849191,0.13093784
3102.4932,1.5849468,0.13138332
3102.7343,1.5850528,0.13172471
3102.9754,1.5852069,0.13224857
3103.2165,1.5852703,0.13287521
3103.4576,1.5852653,0.13336297
3103.6987,1.5852865,0.13376054
3103.9398,1.5853911,0.13411119
3104.1809,1.5855099,0.13464903
3104.4221,1.5855554,0.13516850
3104.6632,1.5856513,0.13550477
3104.9043,1.5857805,0.13606751
3105.1454,1.5858260,0.13663252
3105.3865,1.5858532,0.13707336
3105.6276,1.5859344,0.13748650
3105.8687,1.5860299,0.13799954
3106.1098,1.5860953,0.13851067
3106.3509,1.5861464,0.13901269
3106.5920,1.5861610,0.13953484
3106.8331,1.5862169,0.13987859
3107.0742,1.5863185,0.14038666
3107.3153,1.5863786,0.14089658
3107.5564,1.5864827,0.14128842
3107.7975,1.5865797,0.14192662
3108.0386,1.5865750,0.14250595
3108.2797,1.5865453,0.14298180
3108.5208,1.5865432,0.14340716
3108.7619,1.5865757,0.14382595
3109.0030,1.5866084,0.14429122
3109.2441,1.5866762,0.14464063
3109.4852,1.5868077,0.14508253
3109.7263,1.5869262,0.14562612
3109.9674,1.5869757,0.14621537
3110.2085,1.5869863,0.14671077
3110.4496,1.5870309,0.14714825
3110.6907,1.5870613,0.14770584
3110.9318,1.5871101,0.14808110
3111.1729,1.5872066,0.14861365
3111.4140,1.5872265,0.14922903
3111.6551,1.5872239,0.14967612
3111.8962,1.5872175,0.15023148
3112.1373,1.5871805,0.15066789
3112.3784,1.5872165,0.15100462
3112.6195,1.5873368,0.15142548
3112.8606,1.5874407,0.15200559
3113.1017,1.5874695,0.15259464
3113.3428,1.5874608,0.15312201
3113.5839,1.5874049,0.15368423
3113.8250,1.5873520,0.15403886
3114.0661,1.5874467,0.15431456
3114.3072,1.5875882,0.15488645
3114.5483,1.5876362,0.15549931
3114.7894,1.5875940,0.15609375
3115.0305,1.5875553,0.15648717
3115.2716,1.5876108,0.15688734
3115.5127,1.5876651,0.15745051
3115.7538,1.5877099,0.15791967
3115.9949,1.5877044,0.15857796
3116.2360,1.5876236,0.15906297
3116.4771,1.5876178,0.15941344
3116.7182,1.5876277,0.15996512
3116.9593,1.5876256,0.16035912
3117.2004,1.5876793,0.16080317
3117.4415,1.5877188,0.16133792
3117.6826,1.5877353,0.16181452
3117.9237,1.5877910,0.16226449
3118.1648,1.5878378,0.16285192
3118.4059,1.5878087,0.16343703
3118.6470,1.5877862,0.16387500
3118.8881,1.5877622,0.16443884
3119.1292,1.5877086,0.16488513
3119.3703,1.5877425,0.16521820
3119.6114,1.5878609,0.16571148
3119.8525,1.5878903,0.16642366
3120.0936,1.5878061,0.16699342
3120.3347,1.5877460,0.16742899
3120.5758,1.5877011,0.16795050
3120.8169,1.5876508,0.16838459
3121.0581,1.5876584,0.16877380
3121.2992,1.5877199,0.16923767
3121.5403,1.5877723,0.16980043
3121.7814,1.5877338,0.17045852
3122.0225,1.5876265,0.17096446
3122.2636,1.5875653,0.17135694
3122.5047,1.5875457,0.17182295
3122.7458,1.5875433,0.17224915
3122.9869,1.5875430,0.17275299
3123.2280,1.5875579,0.17316071
3123.4691,1.5876332,0.17362839
3123.7102,1.5876721,0.17425792
3123.9513,1.5876373,0.17483416
3124.1924,1.5875867,0.17536014
3124.4335,1.5875296,0.17587912
3124.6746,1.5874935,0.17633039
3124.9157,1.5875163,0.17678927
3125.1568,1.5875171,0.17743056
3125.3979,1.5873984,0.17807213
3125.6390,1.5872431,0.17850587
3125.8801,1.5872196,0.17878080
3126.1212,1.5872677,0.17931716
3126.3623,1.5872352,0.17991074
3126.6034,1.5871960,0.18035081
3126.8445,1.5871876,0.18089473
3127.0856,1.5871212,0.18149484
3127.3267,1.5870026,0.18200998
3127.5678,1.5869343,0.18238589
3127.8089,1.5869477,0.18283966
3128.0500,1.5868847,0.18351808
3128.2911,1.5867479,0.18394722
3128.5322,1.5867398,0.18424497
3128.7733,1.5867890,0.18481687
3129.0144,1.5867185,0.18548227
3129.2555,1.5865781,0.18596478
3129.4966,1.5864997,0.18632994
3129.7377,1.5864991,0.18675328
3129.9788,1.5865191,0.18724829
3130.2199,1.5865185,0.18781352
3130.4610,1.5864565,0.18841438
3130.7021,1.5863515,0.18893954
3130.9432,1.5862860,0.18936187
3131.1843,1.5862440,0.18990300
3131.4254,1.5861558,0.19044436
3131.6665,1.5860875,0.19086012
3131.9076,1.5860632,0.19136142
3132.1487,1.5860123,0.19191101
3132.3898,1.5859545,0.19240320
3132.6309,1.5859143,0.19292524
3132.8720,1.5858315,0.19353954
3133.1131,1.5856846,0.19408467
3133.3542,1.5855599,0.19449562
3133.5953,1.5854920,0.19494107
3133.8364,1.5854477,0.19540745
3134.0775,1.5853942,0.19594256
3134.3186,1.5853097,0.19645601
3134.5597,1.5852419,0.19690882
3134.8008,1.5851924,0.19742051
3135.0419,1.5851446,0.19791706
3135.2830,1.5851013,0.19846439
3135.5241,1.5849968,0.19909036
3135.7652,1.5848451,0.19959787
3136.0063,1.5847248,0.20003162
3136.2474,1.5846763,0.20044734
3136.4885,1.5846355,0.20102445
3136.7296,1.5845329,0.20159689
3136.9707,1.5843967,0.20213050
3137.2118,1.5842678,0.20259144
3137.4529,1.5841897,0.20303759
3137.6940,1.5841015,0.20361194
3137.9351,1.5839560,0.20414927
3138.1763,1.5837999,0.20461392
3138.4174,1.5836779,0.20501979
3138.6585,1.5836088,0.20543435
3138.8996,1.5835595,0.20591072
3139.1407,1.5834910,0.20642458
3139.3818,1.5834414,0.20685837
3139.6229,1.5833934,0.20742988
3139.8640,1.5833297,0.20791649
3140.1051,1.5833101,0.20844111
3140.3462,1.5831912,0.20921862
3140.5873,1.5829517,0.20975420
3140.8284,1.5827691,0.21014016
3141.0695,1.5826811,0.21053547
3141.3106,1.5826357,0.21103927
3141.5517,1.5825331,0.21165868
3141.7928,1.5823780,0.21217835
3142.0339,1.5822049,0.21270173
3142.2750,1.5820732,0.21306146
3142.5161,1.5820532,0.21347991
3142.7572,1.5819762,0.21418578
3142.9983,1.5817846,0.21473823
3143.2394,1.5816487,0.21512501
3143.4805,1.5815315,0.21571400
3143.7216,1.5813722,0.21620299
3143.9627,1.5812325,0.21667544
3144.2038,1.5810863,0.21718862
3144.4449,1.5809745,0.21758087
3144.6860,1.5808947,0.21812233
3144.9271,1.5807754,0.21866755
3145.1682,1.5806317,0.21920813
3145.4093,1.5804783,0.21972944
3145.6504,1.5802917,0.22029012
3145.8915,1.5800618,0.22078376
3146.1326,1.5798615,0.22113424
3146.3737,1.5797692,0.22144218
3146.6148,1.5797694,0.22184767
3146.8559,1.5797586,0.22244589
3147.0970,1.5796627,0.22307844
3147.3381,1.5794871,0.22370226
3147.5792,1.5792762,0.22421986
3147.8203,1.5790980,0.22466520
3148.0614,1.5789297,0.22518240
3148.3025,1.5787851,0.22558571
3148.5436,1.5786645,0.22611631
3148.7847,1.5785090,0.22662713
3149.0258,1.5783502,0.22710451
3149.2669,1.5782130,0.22755992
3149.5080,1.5781003,0.22803213
3149.7491,1.5779930,0.22855217
3149.9902,1.5778709,0.22909285
3150.2313,1.5776768,0.22971851
3150.4724,1.5775074,0.23006266
3150.7135,1.5774286,0.23058025
3150.9546,1.5772936,0.23122486
3151.1957,1.5770666,0.23183169
3151.4368,1.5768135,0.23232450
3151.6779,1.5766084,0.23273462
3151.9190,1.5764441,0.23321985
3152.1601,1.5762469,0.23375586
3152.4012,1.5760181,0.23422468
3152.6423,1.5758285,0.23460348
3152.8834,1.5756707,0.23505228
3153.1245,1.5755260,0.23546248
3153.3656,1.5754330,0.23585975
3153.6067,1.5753562,0.23637716
3153.8478,1.5752735,0.23687064
3154.0889,1.5751737,0.23747306
3154.3300,1.5750422,0.23803625
3154.5711,1.5748924,0.23866499
3154.8123,1.5746256,0.23940246
3155.0534,1.5742947,0.23987363
3155.2945,1.5740135,0.24031182
3155.5356,1.5737764,0.24069563
3155.7767,1.5736147,0.24105871
3156.0178,1.5735206,0.24149723
3156.2589,1.5733602,0.24216851
3156.5000,1.5730825,0.24271105
3156.7411,1.5728659,0.24302860
3156.9822,1.5727025,0.24355421
3157.2233,1.5724634,0.24406861
3157.4644,1.5722833,0.24434278
3157.7055,1.5722438,0.24473054
3157.9466,1.5721618,0.24541395
3158.1877,1.5719771,0.24600373
3158.4288,1.5717445,0.24660978
3158.6699,1.5714311,0.24719550
3158.9110,1.5711546,0.24749657
3159.1521,1.5710046,0.24787076
3159.3932,1.5708891,0.24834691
3159.6343,1.5707598,0.24888359
3159.8754,1.5705988,0.24945906
3160.1165,1.5704106,0.25002997
3160.3576,1.5701504,0.25070045
3160.5987,1.5698079,0.25123354
3160.8398,1.5695062,0.25160399
3161.0809,1.5693079,0.25196669
3161.3220,1.5691123,0.25252323
3161.5631,1.5688498,0.25302356
3161.8042,1.5686416,0.25336550
3162.0453,1.5684743,0.25390903
3162.2864,1.5682224,0.25449088
3162.5275,1.5679209,0.25496820
3162.7686,1.5676329,0.25536491
3163.0097,1.5674167,0.25568893
3163.2508,1.5672430,0.25611973
3163.4919,1.5670754,0.25652944
3163.7330,1.5669681,0.25692226
3163.9741,1.5668475,0.25752755
3164.2152,1.5666518,0.25810234
3164.4563,1.5664004,0.25869049
3164.6974,1.5660741,0.25924507
3164.9385,1.5657870,0.25953393
3165.1796,1.5656555,0.25984247
3165.4207,1.5655797,0.26037231
3165.6618,1.5653967,0.26107238
3165.9029,1.5651035,0.26165878
3166.1440,1.5647900,0.26214906
3166.3851,1.5644781,0.26260694
3166.6262,1.5642551,0.26287977
3166.8673,1.5641251,0.26335089
3167.1084,1.5639267,0.26396688
3167.3495,1.5636667,0.26445995
3167.5906,1.5634437,0.26490330
3167.8317,1.5632601,0.26540182
3168.0728,1.5630079,0.26607727
3168.3139,1.5626419,0.26663323
3168.5550,1.5623215,0.26696230
3168.7961,1.5620860,0.26739394
3169.0372,1.5618387,0.26788252
3169.2783,1.5615813,0.26833611
3169.5194,1.5613144,0.26880980
3169.7605,1.5610593,0.26920951
3170.0016,1.5608874,0.26956567
3170.2427,1.5607130,0.27017342
3170.4838,1.5604530,0.27072587
3170.7249,1.5601521,0.27126581
3170.9660,1.5598228,0.27174161
3171.2071,1.5595594,0.27206370
3171.4482,1.5593389,0.27257140
3171.6894,1.5590962,0.27302090
3171.9305,1.5589084,0.27346152
3172.1716,1.5586101,0.27422576
3172.4127,1.5581732,0.27466549
3172.6538,1.5578776,0.27483995
3172.8949,1.5577424,0.27520500
3173.1360,1.5575855,0.27579429
3173.3771,1.5572900,0.27644155
3173.6182,1.5569641,0.27684328
3173.8593,1.5566811,0.27730140
3174.1004,1.5564459,0.27767922
3174.3415,1.5562104,0.27825364
3174.5826,1.5559069,0.27876617
3174.8237,1.5556158,0.27921260
3175.0648,1.5552901,0.27977283
3175.3059,1.5549378,0.28016621
3175.5470,1.5546460,0.28051859
3175.7881,1.5544329,0.28087659
3176.0292,1.5541923,0.28145319
3176.2703,1.5539050,0.28186753
3176.5114,1.5536842,0.28228028
3176.7525,1.5533956,0.28293109
3176.9936,1.5530432,0.28332744
3177.2347,1.5527887,0.28366184
3177.4758,1.5525542,0.28419703
3177.7169,1.5522681,0.28468208
3177.9580,1.5519789,0.28515113
3178.1991,1.5516832,0.28563319
3178.4402,1.5513932,0.28607083
3178.6813,1.5511046,0.28656834
3178.9224,1.5507882,0.28704611
3179.1635,1.5504798,0.28747942
3179.4046,1.5501717,0.28794829
3179.6457,1.5498661,0.28836835
3179.8868,1.5495955,0.28878942
3180.1279,1.5493129,0.28930641
3180.3690,1.5489808,0.28981197
3180.6101,1.5486365,0.29024342
3180.8512,1.5483004,0.29068585
3181.0923,1.5479438,0.29111365
3181.3334,1.5476441,0.29138477
3181.5745,1.5474485,0.29174647
3181.8156,1.5472237,0.29231145
3182.0567,1.5468936,0.29285921
3182.2978,1.5465744,0.29320411
3182.5389,1.5463236,0.29363839
3182.7800,1.5460634,0.29413423
3183.0211,1.5457878,0.29463572
3183.2622,1.5454300,0.29526391
3183.5033,1.5450325,0.29565012
3183.7444,1.5447103,0.29604440
3183.9855,1.5443345,0.29660529
3184.2266,1.5439293,0.29690888
3184.4677,1.5436827,0.29710292
3184.7088,1.5434771,0.29764288
3184.9499,1.5431761,0.29814336
3185.1910,1.5428787,0.29853997
3185.4321,1.5426124,0.29900429
3185.6732,1.5423351,0.29950059
3185.9143,1.5419984,0.30008706
3186.1554,1.5415811,0.30058670
3186.3965,1.5411990,0.30091053
3186.6376,1.5408925,0.30128177
3186.8787,1.5406174,0.30169498
3187.1198,1.5403315,0.30219226
3187.3609,1.5399938,0.30270308
3187.6020,1.5396483,0.30313548
3187.8431,1.5393147,0.30360210
3188.0842,1.5389442,0.30412408
3188.3254,1.5385087,0.30459885
3188.5665,1.5380993,0.30489538
3188.8076,1.5377626,0.30522655
3189.0487,1.5374857,0.30553166
3189.2898,1.5372691,0.30593815
3189.5309,1.5369590,0.30657434
3189.7720,1.5365724,0.30697220
3190.0131,1.5362916,0.30728005
3190.2542,1.5360034,0.30789776
3190.4953,1.5355822,0.30844775
3190.7364,1.5351456,0.30881123
3190.9775,1.5347883,0.30912851
3191.2186,1.5344580,0.30954203
3191.4597,1.5341531,0.30988315
3191.7008,1.5339015,0.31029558
3191.9419,1.5336136,0.31087233
3192.1830,1.5332084,0.31147499
3192.4241,1.5327291,0.31192921
3192.6652,1.5322880,0.31224072
3192.9063,1.5319610,0.31249760
3193.1474,1.5316512,0.31300281
3193.3885,1.5312487,0.31346927
3193.6296,1.5308609,0.31377804
3193.8707,1.5305540,0.31409786
3194.1118,1.5303061,0.31450003
3194.3529,1.5299511,0.31518851
3194.5940,1.5294548,0.31564354
3194.8351,1.5289818,0.31595578
3195.0762,1.5285697,0.31620682
3195.3173,1.5283050,0.31633408
3195.5584,1.5281337,0.31674614
3195.7995,1.5278661,0.31732080
3196.0406,1.5275608,0.31772752
3196.2817,1.5272166,0.31832060
3196.5228,1.5268183,0.31874251
3196.7639,1.5264657,0.31913897
3197.0050,1.5260930,0.31966340
3197.2461,1.5257101,0.32004024
3197.4872,1.5253356,0.32053893
3197.7283,1.5248937,0.32103041
3197.9694,1.5244439,0.32137282
3198.2105,1.5240851,0.32165933
3198.4516,1.5237483,0.32212569
3198.6927,1.5233246,0.32262660
3198.9338,1.5229107,0.32290613
3199.1749,1.5225546,0.32330002
3199.4160,1.5221844,0.32370167
3199.6571,1.5218490,0.32403711
3199.8982,1.5214871,0.32457978
3200.1393,1.5210407,0.32500118
3200.3804,1.5206624,0.32525967
3200.6215,1.5203648,0.32566471
3200.8626,1.5199479,0.32631307
3201.1037,1.5194357,0.32664230
3201.3448,1.5190522,0.32682951
3201.5859,1.5187767,0.32718789
3201.8270,1.5184497,0.32772775
3202.0681,1.5179983,0.32826788
3202.3092,1.5175276,0.32857598
3202.5503,1.5171312,0.32888792
3202.7914,1.5168022,0.32918598
3203.0325,1.5164961,0.32963868
3203.2736,1.5161142,0.33017921
3203.5147,1.5156560,0.33064772
3203.7558,1.5151415,0.33109222
3203.9969,1.5146957,0.33124215
